prefix,asNumber,asName,asOrg,usage
24.196.224.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.197.112.0/20,20115,CHARTER-NET-HKY-NC,ARIN,美国密苏里州
24.197.128.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.197.160.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.197.176.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.197.192.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.197.208.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.199.64.0/20,12271,SCRR-12271,ARIN,美国乔治亚州
24.199.96.0/20,12271,SCRR-12271,ARIN,
24.199.112.0/20,12271,SCRR-12271,ARIN,
24.201.112.0/20,5769,VIDEOTRON,ARIN,加拿大CZ88.NET
24.201.176.0/20,5769,VIDEOTRON,ARIN,加拿大CZ88.NET
24.204.0.0/20,18834,NETWORKIP,ARIN,
24.204.64.0/20,18834,NETWORKIP,ARIN,美国CZ88.NET
24.204.80.0/20,18834,NETWORKIP,ARIN,美国蒙塞拉特岛
24.204.96.0/20,18834,NETWORKIP,ARIN,美国CZ88.NET
24.204.112.0/20,18834,NETWORKIP,ARIN,美国得克萨斯州
24.204.128.0/20,18834,"NETWORKIP - Network IP, US",ARIN,美国得克萨斯州
24.204.144.0/20,30466,"CAXD - Cable Axion Digitel Inc., CA",ARIN,加拿大CZ88.NET
24.205.96.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.112.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.144.0/20,20115,CHARTER-NET-HKY-NC,ARIN,美国Charter通信用户
24.205.192.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.208.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.224.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.240.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.206.64.0/20,11427,SCRR-11427,ARIN,美国乔治亚州
24.207.0.0/20,22799,DCC,ARIN,
24.207.16.0/20,22799,DCC,ARIN,
24.207.32.0/20,22799,DCC,ARIN,
24.207.48.0/20,22799,DCC,ARIN,
24.207.64.0/20,22799,DCC,ARIN,
24.207.80.0/20,22799,DCC,ARIN,
24.207.96.0/20,22799,DCC,ARIN,
24.207.112.0/20,22799,DCC,ARIN,
24.207.192.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.209.96.0/20,10796,SCRR-10796,ARIN,
24.209.112.0/20,10796,SCRR-10796,ARIN,
24.212.32.0/20,35911,BNQ-1,ARIN,
24.212.64.0/20,35911,BNQ-1,ARIN,
24.213.16.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.213.96.0/20,46687,AS46687,ARIN,
24.214.80.0/20,12083,WOW-INTERNET,ARIN,
24.214.128.0/20,12083,WOW-INTERNET,ARIN,
24.214.160.0/20,12083,WOW-INTERNET,ARIN,
24.214.208.0/20,12083,WOW-INTERNET,ARIN,
24.216.64.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.216.112.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.216.208.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.217.208.0/20,20115,CHARTER-NET-HKY-NC,ARIN,美国密苏里州
24.219.64.0/20,8092,AMH,ARIN,
24.219.112.0/20,7795,LUMOS,ARIN,
24.221.16.0/20,3651,SPRINT-BB6,ARIN,
24.222.0.0/20,11260,EASTLINK-HSI,ARIN,
24.222.16.0/20,11260,EASTLINK-HSI,ARIN,
24.222.32.0/20,11260,EASTLINK-HSI,ARIN,
24.222.48.0/20,11260,EASTLINK-HSI,ARIN,
24.222.64.0/20,11260,EASTLINK-HSI,ARIN,
24.222.80.0/20,11260,EASTLINK-HSI,ARIN,
24.222.96.0/20,11260,EASTLINK-HSI,ARIN,
24.222.112.0/20,11260,EASTLINK-HSI,ARIN,
24.222.128.0/20,11260,EASTLINK-HSI,ARIN,
24.222.144.0/20,11260,EASTLINK-HSI,ARIN,
24.222.160.0/20,32233,PERSONA,ARIN,
24.222.176.0/20,11260,EASTLINK-HSI,ARIN,
24.222.192.0/20,11260,EASTLINK-HSI,ARIN,
24.222.208.0/20,11260,EASTLINK-HSI,ARIN,
24.222.224.0/20,11260,EASTLINK-HSI,ARIN,
24.222.240.0/20,11260,EASTLINK-HSI,ARIN,
24.223.192.0/20,10796,SCRR-10796,ARIN,
24.224.128.0/20,11260,EASTLINK-HSI,ARIN,加拿大CZ88.NET
24.224.144.0/20,11260,EASTLINK-HSI,ARIN,
24.224.160.0/20,11260,EASTLINK-HSI,ARIN,
24.224.176.0/20,11260,EASTLINK-HSI,ARIN,
24.224.192.0/20,11260,EASTLINK-HSI,ARIN,
24.224.208.0/20,11260,EASTLINK-HSI,ARIN,
24.224.224.0/20,11260,EASTLINK-HSI,ARIN,
24.224.240.0/20,11260,EASTLINK-HSI,ARIN,加拿大CZ88.NET
24.225.64.0/20,11426,SCRR-11426,ARIN,美国乔治亚州
24.225.96.0/20,11232,MIDCO-NET,ARIN,
24.225.112.0/20,33234,SJOBERGS-INC,ARIN,
24.227.96.0/20,33363,BHN-TAMPA,ARIN,美国弗吉尼亚州
24.227.112.0/20,33363,BHN-TAMPA,ARIN,美国CZ88.NET
24.228.16.0/20,6128,CABLE-NET-1,ARIN,美国纽约
24.231.0.0/20,46618,"DERYTELECOM - Dery Telecom Inc., CA",ARIN,加拿大Ontario
24.231.16.0/20,40098,"CASNET - Community Antenna Service, Inc., US",ARIN,美国CZ88.NET
24.231.32.0/20,15146,CABLEBAHAMAS,ARIN,巴哈马新普罗维登斯
24.231.48.0/20,15146,CABLEBAHAMAS,ARIN,巴哈马CZ88.NET
24.231.64.0/20,23184,PERSONA,ARIN,
24.231.80.0/20,23184,PERSONA,ARIN,
24.231.96.0/20,22423,ALTIMA-TELECOM,ARIN,加拿大CZ88.NET
24.231.112.0/20,40396,FLORI-18,ARIN,美国CZ88.NET
24.231.128.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.231.192.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.232.0.0/20,10481,,LACNIC,
24.232.160.0/20,10318,,LACNIC,阿根廷CZ88.NET
24.233.64.0/20,32220,ASN-BELD,ARIN,
24.233.80.0/20,32220,ASN-BELD,ARIN,
24.233.96.0/20,32448,METROCAST-1,ARIN,
24.233.112.0/20,32448,METROCAST-1,ARIN,
24.233.144.0/20,33363,BHN-TAMPA,ARIN,美国乔治亚州
24.233.176.0/20,30404,ADVANCED1,ARIN,美国佛罗里达州布劳沃德县珊瑚泉市AdvancedCable通信公司
24.233.240.0/20,46687,AS46687,ARIN,
24.235.64.0/20,11351,RR-NYSREGION-ASN-01,ARIN,
24.235.80.0/20,14291,ANTIETAM,ARIN,
24.235.144.0/20,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.236.160.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.236.176.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.237.144.0/20,8047,GCI,ARIN,美国阿拉斯加
24.238.16.0/20,23089,HOTWIRE-COMMUNICATIONS,ARIN,
24.239.0.0/20,40383,RCC-CCTL,ARIN,加拿大CZ88.NET
24.239.16.0/20,25853,ELJY30540,ARIN,美国CZ88.NET
24.239.48.0/20,27364,ACS-INTERNET,ARIN,美国俄亥俄州
24.239.96.0/20,27364,ACS-INTERNET,ARIN,美国宾夕法尼亚州
24.239.112.0/20,27364,ACS-INTERNET,ARIN,美国俄亥俄州
24.240.0.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.16.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.32.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.48.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.64.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.80.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.96.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.160.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.176.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.240.240.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.64.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.80.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.96.0/20,20115,CHARTER-NET-HKY-NC,ARIN,美国密苏里州
24.241.112.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.160.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.224.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.241.240.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.244.64.0/20,18988,CITYWEST-CORP,ARIN,加拿大CZ88.NET
24.244.80.0/20,33541,CCROUTE,ARIN,加拿大British
24.244.96.0/20,53508,"CABLELYNX - Cablelynx, US",ARIN,美国CZ88.NET
24.244.112.0/20,14008,ROGERS-COM-KCTL-AS,ARIN,加拿大CZ88.NET
24.245.64.0/20,40285,"NORTHLAND-CABLE - NORTHLAND CABLE TELEVISION INC., US",ARIN,美国新泽西州
24.245.80.0/20,10971,CASSCOMM,ARIN,美国CZ88.NET
24.245.224.0/20,19016,WCG-AS,ARIN,加拿大CZ88.NET
24.245.240.0/20,2386,INS-AS,ARIN,美国CZ88.NET
24.246.64.0/20,5645,TEKSAVVY,ARIN,加拿大Comcast网络
24.246.128.0/20,53488,MORRISBB,ARIN,
24.246.160.0/20,53488,MORRISBB,ARIN,
24.246.176.0/20,53488,MORRISBB,ARIN,
24.247.32.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.64.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.80.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.96.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.112.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.128.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.144.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.247.224.0/20,20115,CHARTER-NET-HKY-NC,ARIN,
24.248.16.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.248.144.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.248.240.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.249.48.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.249.208.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.249.224.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.250.64.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.250.80.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.252.128.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.252.144.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.252.192.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.252.240.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.254.64.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.254.96.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.254.112.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.255.64.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.255.80.0/20,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
25.244.64.0/20,NA,NA, ,英国CZ88.NET
27.0.16.0/20,55900,GLBB-JP,JPNIC,日本CZ88.NET
27.0.32.0/20,17514,AICS,JPNIC,日本CZ88.NET
27.0.48.0/20,133232,"SAMPARKESTATES-AS-IN SAMPARK ESTATES PVT. LTD., IN",APNIC,印度CZ88.NET
27.0.96.0/20,56115,NGGL-BD,APNIC,
27.0.144.0/20,9829,"BSNL-NIB National Internet Backbone, IN",APNIC,日本CZ88.NET
27.0.176.0/20,45942,"SIKKANET-AS-AP Sikka Broadband Pvt. Ltd., IN",APNIC,日本CZ88.NET
27.2.0.0/20,45543,SCTV-AS-VN,APNIC,
27.2.16.0/20,45543,SCTV-AS-VN,APNIC,
27.2.32.0/20,45543,SCTV-AS-VN,APNIC,
27.2.48.0/20,45543,SCTV-AS-VN,APNIC,
27.2.64.0/20,45543,SCTV-AS-VN,APNIC,
27.2.80.0/20,45543,SCTV-AS-VN,APNIC,
27.2.96.0/20,45543,SCTV-AS-VN,APNIC,
27.2.112.0/20,45543,SCTV-AS-VN,APNIC,
27.2.128.0/20,45543,SCTV-AS-VN,APNIC,
27.2.144.0/20,45543,SCTV-AS-VN,APNIC,
27.2.160.0/20,45543,SCTV-AS-VN,APNIC,
27.2.176.0/20,45543,SCTV-AS-VN,APNIC,
27.2.192.0/20,45543,SCTV-AS-VN,APNIC,
27.2.208.0/20,45543,SCTV-AS-VN,APNIC,
27.2.224.0/20,45543,SCTV-AS-VN,APNIC,
27.2.240.0/20,45543,SCTV-AS-VN,APNIC,
27.3.0.0/20,45543,SCTV-AS-VN,APNIC,
27.3.16.0/20,45543,SCTV-AS-VN,APNIC,
27.3.32.0/20,45543,SCTV-AS-VN,APNIC,
27.3.48.0/20,45543,SCTV-AS-VN,APNIC,
27.3.64.0/20,45543,SCTV-AS-VN,APNIC,
27.3.80.0/20,45543,SCTV-AS-VN,APNIC,
27.3.96.0/20,45543,SCTV-AS-VN,APNIC,
27.3.112.0/20,45543,SCTV-AS-VN,APNIC,
27.3.128.0/20,45543,SCTV-AS-VN,APNIC,
27.3.144.0/20,45543,SCTV-AS-VN,APNIC,
27.3.160.0/20,45543,SCTV-AS-VN,APNIC,
27.3.176.0/20,45543,SCTV-AS-VN,APNIC,
27.3.192.0/20,45543,SCTV-AS-VN,APNIC,
27.3.208.0/20,45543,SCTV-AS-VN,APNIC,
27.3.224.0/20,45543,SCTV-AS-VN,APNIC,
27.3.240.0/20,45543,SCTV-AS-VN,APNIC,
27.4.64.0/20,17488,HATHWAY-NET-AP,APNIC,
27.4.96.0/20,17488,HATHWAY-NET-AP,APNIC,
27.4.112.0/20,17488,HATHWAY-NET-AP,APNIC,
27.4.144.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.64.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.80.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.96.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.112.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.128.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.144.0/20,17488,HATHWAY-NET-AP,APNIC,
27.5.208.0/20,17488,HATHWAY-NET-AP,APNIC,
27.6.0.0/20,17488,HATHWAY-NET-AP,APNIC,
27.6.32.0/20,17488,HATHWAY-NET-AP,APNIC,
27.6.176.0/20,17488,HATHWAY-NET-AP,APNIC,
27.7.64.0/20,17488,HATHWAY-NET-AP,APNIC,
27.7.160.0/20,17488,HATHWAY-NET-AP,APNIC,
27.8.32.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.8.64.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.8.224.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.64.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.112.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.128.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.176.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.208.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.10.0.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.16.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.176.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.240.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.13.16.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.13.80.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.13.112.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.14.16.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.15.0.0/20,4837,CHINA169-Backbone,APNIC,重庆市联通
27.16.96.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.16.144.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.17.112.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.17.192.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.17.240.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.18.112.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.20.48.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.20.160.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.20.208.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.20.224.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.21.32.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.21.80.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.22.16.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.22.80.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.22.112.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.22.128.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.22.160.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.23.16.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.23.96.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.23.192.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省黄冈市电信
27.24.48.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.24.80.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省黄石市电信
27.25.96.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆门市电信
27.25.176.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.26.160.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.27.80.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.27.112.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.27.144.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.28.0.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省宜昌市电信
27.30.0.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.31.192.0/20,4134,CHINANET-BACKBONE,APNIC,湖北省孝感市电信
27.34.240.0/20,45648,"BELLTELE-AS-IN Bell Teleservices India Pvt Ltd., ISP having own OFC network in Bangalore, India., IN",APNIC,印度CZ88.NET
27.35.96.0/20,10175,HCNKUMHO-AS-KR,APNIC,
27.35.112.0/20,7623,HCNGYEONGBUK-AS-KR,APNIC,
27.36.48.0/20,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.64.0/20,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.96.0/20,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.36.176.0/20,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.38.0.0/20,17816,CHINA169-GZ,APNIC,广东省深圳市联通
27.39.0.0/20,17622,CNCGROUP-GZ,APNIC,
27.39.16.0/20,17622,CNCGROUP-GZ,APNIC,
27.39.224.0/20,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.40.144.0/20,17816,CHINA169-GZ,APNIC,广东省湛江市联通
27.41.16.0/20,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.41.224.0/20,17816,CHINA169-GZ,APNIC,广东省汕头市联通
27.42.48.0/20,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.42.64.0/20,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.42.112.0/20,17816,CHINA169-GZ,APNIC,广东省珠海市联通
27.43.96.0/20,17816,CHINA169-GZ,APNIC,广东省韶关市联通
27.43.144.0/20,17816,CHINA169-GZ,APNIC,广东省梅州市联通
27.43.176.0/20,17816,CHINA169-GZ,APNIC,广东省梅州市联通
27.43.208.0/20,17816,CHINA169-GZ,APNIC,广东省潮州市联通
27.43.224.0/20,17816,CHINA169-GZ,APNIC,广东省阳江市联通
27.45.176.0/20,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.45.192.0/20,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.46.144.0/20,17816,CHINA169-GZ,APNIC,广东省广州市联通
27.47.64.0/20,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.49.16.0/20,23772,ORTELNET-AS,APNIC,
27.49.192.0/20,23772,ORTELNET-AS,APNIC,
27.49.240.0/20,23772,ORTELNET-AS,APNIC,
27.54.80.0/20,38719,DREAMSCAPE-AS-AP,APNIC,澳大利亚CZ88.NET
27.54.96.0/20,45687,MCT-Internet,JPNIC,日本CZ88.NET
27.54.128.0/20,24541,FORTYFIVERU-AS-AU,APNIC,澳大利亚CZ88.NET
27.55.96.0/20,132061,Realmove-as-ap,APNIC,
27.55.112.0/20,132061,Realmove-as-ap,APNIC,
27.56.128.0/20,24560,AIRTELBROADBAND-AS-AP,APNIC,
27.56.144.0/20,24560,AIRTELBROADBAND-AS-AP,APNIC,
27.63.128.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.144.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.160.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.176.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.192.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.208.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.224.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.240.0/20,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.66.128.0/20,7552,VIETEL-AS-AP,APNIC,
27.66.144.0/20,7552,VIETEL-AS-AP,APNIC,
27.66.160.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.0.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.16.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.128.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.144.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.160.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.176.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.224.0/20,7552,VIETEL-AS-AP,APNIC,
27.67.240.0/20,7552,VIETEL-AS-AP,APNIC,
27.68.112.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.0.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.16.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.32.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.48.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.64.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.80.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.69.112.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.0.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.16.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.32.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.48.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.64.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.80.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.70.112.0/20,7552,VIETEL-AS-AP,APNIC,
27.71.64.0/20,7552,VIETEL-AS-AP,APNIC,
27.71.80.0/20,7552,VIETEL-AS-AP,APNIC,
27.71.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.0.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.32.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.48.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.64.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.80.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.112.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.128.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.144.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.160.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.176.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.208.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.224.0/20,7552,VIETEL-AS-AP,APNIC,
27.72.240.0/20,7552,VIETEL-AS-AP,APNIC,
27.73.48.0/20,7552,VIETEL-AS-AP,APNIC,
27.73.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.73.112.0/20,7552,VIETEL-AS-AP,APNIC,
27.74.240.0/20,7552,VIETEL-AS-AP,APNIC,
27.75.0.0/20,7552,VIETEL-AS-AP,APNIC,
27.76.32.0/20,7552,VIETEL-AS-AP,APNIC,
27.76.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.76.112.0/20,7552,VIETEL-AS-AP,APNIC,
27.78.48.0/20,7552,VIETEL-AS-AP,APNIC,
27.78.80.0/20,7552,VIETEL-AS-AP,APNIC,
27.78.96.0/20,7552,VIETEL-AS-AP,APNIC,
27.96.0.0/20,45690,JCTV-NET,JPNIC,日本CZ88.NET
27.96.96.0/20,17547,M1NET-SG-AP,APNIC,
27.96.144.0/20,38662,JUNGWOOCOMNET-AS-KR,APNIC,
27.96.160.0/20,4766,KIXS-AS-KR,APNIC,
27.96.224.0/20,17809,VEETIME-TW-AP,APNIC,
27.96.240.0/20,17809,VEETIME-TW-AP,APNIC,
27.97.0.0/20,45271,ICLNET-AS-AP,APNIC,
27.97.48.0/20,45271,ICLNET-AS-AP,APNIC,
27.97.128.0/20,45271,ICLNET-AS-AP,APNIC,
27.97.240.0/20,45271,ICLNET-AS-AP,APNIC,
27.98.192.0/20,45932,NET-SYS-HK,APNIC,香港领先互联国际有限公司
27.98.208.0/20,NA,NA, ,北京市中国科学技术馆
27.100.48.0/20,23805,WATVnet,JPNIC,日本CZ88.NET
27.107.0.0/20,55441,TTSLMEIS-AS-AP,APNIC,
27.107.16.0/20,55441,TTSLMEIS-AS-AP,APNIC,
27.107.64.0/20,55441,TTSLMEIS-AS-AP,APNIC,
27.107.80.0/20,55441,TTSLMEIS-AS-AP,APNIC,
27.107.224.0/20,55441,TTSLMEIS-AS-AP,APNIC,
27.107.240.0/20,55441,TTSLMEIS-AS-AP,APNIC,
27.110.32.0/20,10021,KVH,JPNIC,
27.110.80.0/20,NA,NA, ,马来西亚CZ88.NET
27.110.96.0/20,23783,CNA,JPNIC,日本CZ88.NET
27.111.16.0/20,4613,"MOS-NP Mercantile Office Systems, NP",APNIC,尼泊尔CZ88.NET
27.111.80.0/20,45671,"AS45671-NET-AU Wholesale Services Provider, AU",APNIC,澳大利亚CZ88.NET
27.111.192.0/20,17819,ASN-EQUINIX-AP,APNIC,香港CZ88.NET
27.111.208.0/20,9989,EQUINIX-AP,APNIC,新加坡CZ88.NET
27.111.224.0/20,9989,"EQUINIX-AP Equinix Singapore Pte Ltd, SG",APNIC,新加坡Equinix公司
27.111.240.0/20,17819,ASN-EQUINIX-AP,APNIC,澳大利亚CZ88.NET
